# Segment list file created Sun May 04 05:18:18 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos L1)
# L1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: L1:AS_TRIGGER:v1 L1:AS_TRIGGER:v2 L1:AS_TRIGGER:v3 L1:AS_TRIGGER:v10 L1:AS_TRIGGER:v11 L1:AS_TRIGGER:v99 L1:ASC_Overflow:v0 L1:ASC_Overflow:v1 L1:ASC_Overflow:v10 L1:ASC_Overflow:v99 L1:ASI_CORR_OVERFLOW:v0 L1:ASI_CORR_OVERFLOW:v1 L1:ASI_CORR_OVERFLOW:v2 L1:ASI_CORR_OVERFLOW:v3 L1:ASI_CORR_OVERFLOW:v10 L1:ASI_CORR_OVERFLOW:v99 L1:BAD_SENSING:v1 L1:BAD_SENSING:v10 L1:BAD_SENSING:v99 L1:BAD_SERVO:v1 L1:BAD_SERVO:v10 L1:BAD_SERVO:v99 L1:CALIB_BAD_COEFFS_60:v1 L1:CALIB_BAD_COEFFS_60:v2 L1:CALIB_BAD_COEFFS_60:v10 L1:CALIB_BAD_COEFFS_60:v99 L1:CALIB_DROPOUT_1SAMPLE:v1 L1:CALIB_DROPOUT_1SAMPLE:v2 L1:CALIB_DROPOUT_1SAMPLE:v3 L1:CALIB_DROPOUT_1SAMPLE:v4 L1:CALIB_DROPOUT_1SAMPLE:v10 L1:CALIB_DROPOUT_1SAMPLE:v11 L1:CALIB_DROPOUT_1SAMPLE:v99 L1:CALIB_DROPOUT_1SEC:v2 L1:CALIB_DROPOUT_1SEC:v3 L1:CALIB_DROPOUT_1SEC:v4 L1:CALIB_DROPOUT_1SEC:v10 L1:CALIB_DROPOUT_1SEC:v11 L1:CALIB_DROPOUT_1SEC:v99 L1:CALIB_DROPOUT_AWG_STUCK:v1 L1:CALIB_DROPOUT_AWG_STUCK:v3 L1:CALIB_DROPOUT_AWG_STUCK:v4 L1:CALIB_DROPOUT_AWG_STUCK:v10 L1:CALIB_DROPOUT_AWG_STUCK:v11 L1:CALIB_DROPOUT_AWG_STUCK:v99 L1:CALIB_DROPOUT_BN:v1 L1:CALIB_DROPOUT_BN:v10 L1:CALIB_DROPOUT_BN:v99 L1:CALIB_GLITCH_ZG:v1 L1:CALIB_GLITCH_ZG:v3 L1:CALIB_GLITCH_ZG:v4 L1:CALIB_GLITCH_ZG:v10 L1:CALIB_GLITCH_ZG:v11 L1:CALIB_GLITCH_ZG:v99 L1:CORRUPTED_RDS_C03_LX:v10 L1:CORRUPTED_RDS_C03_LX:v99 L1:INVALID_DARMERR:v1 L1:INVALID_DARMERR:v10 L1:INVALID_DARMERR:v99 L1:MASTER_OVERFLOW_LSC:v1 L1:MASTER_OVERFLOW_LSC:v10 L1:MASTER_OVERFLOW_LSC:v11 L1:MASTER_OVERFLOW_LSC:v99 L1:MISSING_RDS_C03_L2:v1 L1:MISSING_RDS_C03_L2:v10 L1:MISSING_RDS_C03_L2:v11 L1:MISSING_RDS_C03_L2:v99 L1:MISSING_RDS_LEVEL_1:v1 L1:MISSING_RDS_LEVEL_1:v10 L1:MISSING_RDS_LEVEL_1:v11 L1:MISSING_RDS_LEVEL_1:v99 L1:NO_CALIB_LINE:v1 L1:NO_CALIB_LINE:v10 L1:NO_CALIB_LINE:v11 L1:NO_CALIB_LINE:v99 L1:OUT_OF_LOCK:v1 L1:OUT_OF_LOCK:v10 L1:OUT_OF_LOCK:v11 L1:OUT_OF_LOCK:v99 L1:PRE_LOCKLOSS_30_SEC:v1 L1:PRE_LOCKLOSS_30_SEC:v10 L1:PRE_LOCKLOSS_30_SEC:v11 L1:PRE_LOCKLOSS_30_SEC:v99 L1:SEVERE_LSC_OVERFLOW:v1 L1:SEVERE_LSC_OVERFLOW:v2 L1:SEVERE_LSC_OVERFLOW:v3 L1:SEVERE_LSC_OVERFLOW:v10 L1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 39447612
#seg    start      stop    duration
6330  874568796  874569047    251
6330  874569049  874569426    377
6330  874569428  874569826    398
6330  874569827  874569835      8
6330  874569837  874569887     50
6330  874569889  874572749   2860
6330  874572750  874572822     72
6330  874572825  874572879     54
6330  874572881  874572885      4
6330  874572886  874573051    165
6330  874573053  874573076     23
6330  874573078  874573081      3
6330  874573083  874573116     33
6330  874573117  874573156     39
6330  874573157  874573167     10
6330  874573168  874573174      6
6331  874573802  874577318   3516
6331  874577320  874577544    224
6331  874577546  874577586     40
6331  874577588  874577595      7
6331  874577597  874577855    258
6331  874577856  874577872     16
6331  874577874  874577888     14
6331  874577890  874577894      4
6331  874577896  874577984     88
6331  874577988  874578090    102
6331  874578092  874578101      9
6331  874578104  874578536    432
6331  874578538  874578540      2
6331  874578541  874578555     14
6331  874578557  874578566      9
6331  874578568  874578619     51
6331  874578622  874578989    367
6331  874578991  874579001     10
6331  874579003  874579015     12
6331  874579017  874579084     67
6331  874579088  874579187     99
6331  874579189  874579885    696
6331  874579887  874580384    497
6331  874580386  874580548    162
6331  874580550  874580640     90
6331  874580642  874580645      3
6331  874580646  874580654      8
6331  874580656  874580857    201
6331  874580859  874581145    286
6331  874581147  874581263    116
6331  874581265  874581267      2
6331  874581269  874581746    477
6331  874581748  874584783   3035
6331  874584787  874586680   1893
6331  874586682  874586698     16
6331  874586700  874587621    921
6331  874587623  874587631      8
6331  874587633  874587741    108
6331  874587745  874587773     28
6331  874587775  874589512   1737
6331  874589514  874591384   1870
6331  874591386  874591393      7
6331  874591395  874591518    123
6331  874591521  874592238    717
6331  874592240  874593720   1480
6331  874593722  874593962    240
6331  874593964  874593966      2
6331  874593968  874593983     15
6331  874593985  874594336    351
6331  874594338  874594383     45
6331  874594385  874594388      3
6331  874594390  874594392      2
6331  874594393  874594584    191
6331  874594586  874595030    444
6331  874595034  874595041      7
6331  874595042  874595090     48
6331  874595093  874595103     10
6331  874595105  874595159     54
6331  874595160  874595168      8
6331  874595170  874595191     21
6331  874595192  874595202     10
6331  874595203  874595204      1
6331  874595206  874595224     18
6332  874601066  874601507    441
6332  874601510  874601596     86
6332  874601598  874601884    286
6332  874601886  874602597    711
6332  874602598  874602621     23
6332  874602623  874602661     38
6332  874602663  874603083    420
6332  874603086  874603101     15
6332  874603103  874603170     67
6332  874603171  874603647    476
6332  874603649  874606390   2741
6332  874606393  874606402      9
6332  874606406  874608857   2451
6332  874608859  874608861      2
6332  874608863  874611682   2819
6332  874611688  874611713     25
6332  874611715  874612267    552
6332  874612268  874612857    589
6332  874612859  874615868   3009
6332  874615870  874616279    409
6332  874616282  874616568    286
6332  874617160  874617742    582
6332  874617744  874620873   3129
6332  874620875  874622733   1858
6332  874622735  874622785     50
6332  874622788  874625440   2652
6332  874625442  874625459     17
6332  874625463  874625466      3
6332  874625468  874625679    211
6332  874625681  874625799    118
6332  874625801  874625982    181
6332  874625986  874626046     60
6332  874626048  874626220    172
6332  874626222  874630936   4714
6332  874630938  874632819   1881
6332  874632822  874632885     63
6332  874632887  874633394    507
6332  874633395  874635027   1632
6332  874635029  874635038      9
6332  874635040  874635041      1
6332  874635042  874635205    163
6332  874635210  874635212      2
6332  874635214  874635227     13
6332  874635230  874635232      2
6332  874635234  874635458    224
6332  874635463  874635588    125
6332  874635591  874635594      3
6332  874635597  874635641     44
6332  874635643  874635647      4
6332  874635648  874635649      1
6332  874635651  874635653      2
6332  874635655  874635658      3
6332  874635660  874635661      1
6332  874635666  874635677     11
6332  874635685  874635686      1
6332  874635689  874635690      1
6332  874635705  874635735     30
6332  874635740  874635743      3
6332  874635745  874635746      1
6332  874635748  874635918    170
6332  874635919  874636337    418
6332  874636339  874636343      4
6332  874636345  874636394     49
6332  874636396  874636405      9
6332  874636410  874636424     14
6332  874636426  874636442     16
6332  874636444  874636486     42
6332  874636489  874636532     43
6332  874636534  874636638    104
6332  874636642  874636651      9
6332  874636654  874636656      2
6332  874636658  874636771    113
6332  874636773  874637029    256
6332  874637031  874637545    514
6332  874637547  874638024    477
6332  874638027  874638045     18
6332  874638046  874638260    214
6332  874638263  874638324     61
6332  874638327  874638343     16
6332  874638347  874639479   1132
6332  874639481  874639695    214
6332  874639697  874639698      1
6332  874639700  874639701      1
6332  874639703  874639704      1
6332  874639706  874639707      1
6332  874639710  874639769     59
6332  874639771  874639842     71
6332  874639845  874640150    305
6332  874640152  874640153      1
6332  874640155  874640644    489
6332  874640648  874640703     55
6332  874640705  874640714      9
6332  874640715  874640935    220
6332  874640937  874640944      7
6332  874640947  874640948      1
6332  874640949  874640951      2
6332  874640953  874641898    945
6332  874641900  874642232    332
6332  874642236  874642284     48
6332  874642286  874644750   2464
6332  874644752  874644757      5
6332  874644759  874644760      1
6332  874644761  874645737    976
6332  874645740  874645787     47
6332  874645789  874646208    419
6332  874646210  874646216      6
6332  874646219  874646222      3
6332  874646224  874646618    394
6332  874646620  874646946    326
6332  874646948  874646949      1
6332  874646951  874647100    149
6332  874647103  874647132     29
6332  874647134  874647294    160
6332  874647295  874647307     12
6332  874647311  874647315      4
6332  874647318  874647324      6
6332  874647326  874647334      8
6332  874647336  874647337      1
6332  874647351  874647369     18
6332  874647373  874647380      7
6332  874647384  874647434     50
6332  874647436  874647438      2
6332  874647440  874647595    155
6332  874647596  874647712    116
6332  874647714  874647716      2
6332  874647718  874648683    965
6332  874648685  874648778     93
6332  874648780  874648815     35
6332  874648818  874648819      1
6332  874648820  874648866     46
6332  874648868  874648914     46
6332  874648916  874648917      1
6332  874648920  874648923      3
6332  874648930  874649077    147
6332  874649079  874649401    322
6332  874649407  874649408      1
6332  874649412  874649418      6
6332  874649420  874649431     11
6332  874649433  874650664   1231
6332  874650667  874653288   2621
6332  874653292  874653566    274
6332  874653568  874653653     85
6332  874653656  874653664      8
6332  874653668  874653694     26
6332  874653699  874653700      1
6332  874653704  874653713      9
6332  874653714  874653716      2
6332  874653718  874653729     11
6332  874653731  874653739      8
6332  874653741  874653787     46
6332  874653789  874653823     34
6332  874653825  874653909     84
6332  874653911  874653914      3
6332  874653916  874653959     43
6332  874653961  874654257    296
6332  874654259  874654360    101
6332  874654362  874654370      8
6332  874654372  874654377      5
6332  874654379  874654510    131
6332  874654511  874654514      3
6332  874654516  874654522      6
6332  874654524  874654526      2
6332  874654528  874654802    274
6332  874654804  874654805      1
6332  874654808  874654812      4
6332  874654815  874655583    768
6332  874655586  874655722    136
6332  874655724  874656042    318
6332  874656044  874656939    895
6332  874656941  874657012     71
6332  874657015  874657296    281
6332  874657297  874657790    493
6332  874657792  874657817     25
6332  874657818  874658076    258
6332  874658079  874658176     97
6332  874658179  874658590    411
6332  874658591  874658666     75
6332  874658668  874658693     25
6332  874658695  874658707     12
6332  874658709  874658722     13
6332  874658723  874658731      8
6332  874658732  874658764     32
6332  874658765  874658829     64
6332  874658830  874658842     12
6332  874658843  874658847      4
6332  874658849  874658863     14
6332  874658865  874658868      3
6332  874658869  874658873      4
6332  874658875  874658876      1
6332  874658880  874658882      2
6332  874658884  874658897     13
6332  874658898  874658909     11
6332  874658910  874658928     18
6332  874658929  874658980     51
6332  874658981  874659007     26
6332  874659008  874659022     14
6333  874659785  874659959    174
6333  874659960  874659962      2
6333  874659964  874659982     18
6333  874659983  874660541    558
6333  874660543  874660545      2
6333  874660547  874660570     23
6333  874660572  874660577      5
6333  874660578  874660752    174
6333  874660754  874660771     17
6333  874660773  874660892    119
6333  874660894  874660925     31
6333  874660927  874661711    784
6333  874661713  874663111   1398
6333  874663114  874663117      3
6333  874663119  874663135     16
6333  874663138  874664151   1013
6333  874664153  874664154      1
6333  874664155  874665634   1479
6333  874665638  874665801    163
6333  874665805  874667726   1921
6333  874667727  874668674    947
6333  874668677  874669711   1034
6333  874669717  874669719      2
6333  874669721  874670291    570
6333  874670293  874670295      2
6333  874670297  874670423    126
6333  874670424  874670467     43
6333  874670468  874670537     69
6333  874670539  874671783   1244
6333  874671784  874671875     91
6333  874671876  874671926     50
6333  874671927  874672303    376
6333  874672304  874673191    887
6333  874673194  874673196      2
6333  874673198  874673203      5
6333  874673208  874673431    223
6333  874673433  874673546    113
6333  874673547  874673932    385
6333  874673933  874674160    227
6333  874674161  874674304    143
6333  874674306  874674715    409
6333  874674716  874674776     60
6333  874674777  874674784      7
6333  874674785  874674835     50
6333  874674836  874674873     37
6333  874674874  874674946     72
6333  874674949  874674952      3
6333  874674953  874674977     24
6333  874674978  874675148    170
6333  874675149  874675185     36
6333  874675186  874675479    293
6333  874675480  874675482      2
6333  874675484  874675510     26
6333  874675512  874675530     18
6333  874675531  874675540      9
6333  874675541  874675558     17
6333  874675560  874675574     14
6333  874675575  874675615     40
6334  874676095  874676192     97
6334  874676193  874676288     95
6334  874676289  874676526    237
6334  874676527  874676552     25
6334  874676553  874676590     37
6334  874676591  874676666     75
6334  874676667  874676771    104
6334  874676772  874676860     88
6334  874676861  874676889     28
6334  874676890  874676965     75
6334  874676967  874677039     72
6334  874677040  874677087     47
6334  874677089  874677102     13
6334  874677103  874677344    241
6334  874677346  874677349      3
6334  874677351  874677382     31
6334  874677385  874677451     66
6334  874677452  874677537     85
6334  874677538  874678145    607
6334  874678146  874678531    385
6334  874678532  874678617     85
6334  874678618  874678721    103
6334  874678723  874678929    206
6334  874678930  874678966     36
6334  874678967  874678969      2
6334  874678971  874678981     10
6334  874678982  874679025     43
6334  874679026  874679173    147
6334  874679174  874679277    103
6334  874679278  874679371     93
6334  874679372  874679738    366
6334  874679739  874680893   1154
6334  874680894  874680911     17
6334  874680912  874681623    711
6334  874681625  874681743    118
6334  874681745  874682029    284
6334  874682032  874682184    152
6334  874682185  874682261     76
6334  874682262  874682686    424
6334  874682687  874682694      7
6334  874682695  874682696      1
6335  874682774  874683097    323
6335  874683098  874683121     23
6335  874683122  874683145     23
6335  874683146  874683429    283
6336  874683576  874683609     33
6336  874683610  874683834    224
6336  874683835  874684027    192
6336  874684028  874684078     50
6336  874684080  874684146     66
6336  874684148  874684180     32
6336  874684182  874684183      1
6336  874684184  874684189      5
6336  874684190  874684224     34
6336  874684226  874684238     12
6336  874684240  874684255     15
6336  874684257  874684262      5
6336  874684265  874684268      3
6336  874684272  874684355     83
6336  874684356  874684477    121
6336  874684478  874684504     26
6336  874684505  874684572     67
6336  874684574  874684818    244
6336  874684820  874684827      7
6336  874684830  874684840     10
6336  874684841  874684857     16
6336  874684858  874685322    464
6336  874685323  874685438    115
6336  874685440  874685452     12
6336  874685454  874685465     11
6336  874685466  874685478     12
6336  874685480  874685549     69
6336  874685551  874685553      2
